title,slug,description,image_url,results_metrics,challenges,lessons_learned,code_snippet,code_language,github_url,demo_url,paper_url,order,is_featured,long_description_markdown,skills,topics
AB Testing Shoefly Demo,ab-testing-shoefly-demo,Learn how to perform A/B testing analysis using Python and Pandas. This example uses data from ShoeFly.com to compare ad performance.,https://placehold.co/600x400/F43F5E/FFFFFF?text=AB+Testing+Demo,"A/B testing, also known as split testing, is a randomized experimentation process wherein two or more versions of a variable (web page, page element, ad copy, etc.) are shown to different segments of website visitors at the same time to determine which version leaves the maximum impact and drives business metrics.","Understanding where views and clicks originate is crucial. Based on the analysis (overall CTR, daily CTR trends for Ad A vs. Ad B, and performance across different `utm_source` platforms), ShoeFly.com can make an informed decision.","This part of the analysis:
1.  Compares the total number of users shown Ad A versus Ad B.
2.  Calculates and compares the overall click-through rates for Ad A and Ad B.
3.  Further breaks down the analysis by calculating the CTR for each ad, for each day of the week. This helps to see if performance fluctuated daily.","import pandas as pd

# Load the ad clicks data
# Assume the data is in a file named 'ad_clicks.csv'
try:
    ad_clicks_df = pd.read_csv('ad_clicks.csv')
    print(""Data loaded successfully. First 5 rows:"")
    print(ad_clicks_df.head())
except FileNotFoundError:
    print(""Error: 'ad_clicks.csv' not found. Please ensure the file is in the correct directory."")
    # Create a dummy DataFrame for demonstration if file is not found
    data = {
        'user_id': range(1, 101),
        'utm_source': ['google', 'facebook', 'email', 'twitter'] * 25,
        'day': ['Mon', 'Tue', 'Wed', 'Thu', 'Fri', 'Sat', 'Sun'] * 14 + ['Mon', 'Tue'],
        'ad_click_timestamp': [pd.NaT if i % 3 == 0 else pd.Timestamp('2023-01-01 10:00:00') + pd.Timedelta(hours=i) for i in range(100)],
        'experimental_group': ['A', 'B'] * 50
    }
    ad_clicks_df = pd.DataFrame(data)
    print(""\nUsing dummy data for demonstration:"")
    print(ad_clicks_df.head())",Python,,/demos/concepts/ab-testing-shoefly-demo/,,0,FALSE,"Details for AB Testing Shoefly Demo. This code imports Pandas and attempts to read `ad_clicks.csv`. If the file isn't found, it creates a sample DataFrame for illustrative purposes. `ad_clicks_df.head()` displays the first few rows.",pandas,Data Analysis
AI Tools in Development,ai-tools-demo,"Exploring the benefits and pitfalls of using AI code assistants like Copilot and ChatGPT in ML/DS development, emphasizing responsible use. For experienced data scientists, ML engineers, and developers, AI tools act as powerful co-pilots and accelerators.",https://placehold.co/600x400/C026D3/FFFFFF?text=AI+Tools,"The experienced user can quickly verify the correctness, and then debug subtle issues, quickly adapt the output to specific contexts, and then integrate it effectively, leveraging their foundational knowledge.","Without a solid understanding of underlying programming concepts, algorithms, and security principles, relying heavily on AI tools can be detrimental. The inexperienced user may lack the critical evaluation skills needed to identify flaws, security risks, or inefficiencies in the AI's output, potentially leading to technical debt or outright system failure.",Don't use code you don't understand. Ask the AI to explain it or research the concepts yourself.,"# User Prompt (Experienced Dev):
# ""Write a Python function using Pandas to load a CSV,
# fill missing 'age' values with the column median,
# and one-hot encode the 'category' column, returning the modified DataFrame.""

# AI Output (Example):
import pandas as pd

def preprocess_data(df: pd.DataFrame) -> pd.DataFrame:
    """"""Loads data, fills missing age with median, and OHE category.""""""
    df_processed = df.copy() # Work on a copy
    if 'age' in df_processed.columns and df_processed['age'].isnull().any():
        if pd.api.types.is_numeric_dtype(df_processed['age']):
            median_age = df_processed['age'].median()
            df_processed['age'].fillna(median_age, inplace=True)
        else:
            # Handle non-numeric age column if necessary (e.g., log warning)
            print(""Warning: 'age' column is not numeric, cannot fill with median."")
    if 'category' in df_processed.columns:
        # Ensure category is treated as categorical type for robustness
        df_processed['category'] = df_processed['category'].astype('category')
        df_processed = pd.get_dummies(df_processed, columns=['category'], prefix='cat', drop_first=True)
    return df_processed",Python,,/demos/concepts/ai-tools-demo/,,0,FALSE,"Details for AI Tools in Development. AI tools like Large Language Models (LLMs) and code assistants (e.g., GitHub Copilot, ChatGPT, Google Gemini Code Assist) are rapidly changing development workflows. They offer significant potential for acceleration but also introduce risks, requiring careful consideration based on user experience and task complexity.",python,"Machine Learning,Deep Learning,AI Development,AI Engineering"
Artificial Intelligence Concepts,ai-concepts-demo,"An overview of Artificial Intelligence (AI), its relationship with Machine Learning and Deep Learning, key subfields, and core concepts.",https://placehold.co/600x400/DB2777/FFFFFF?text=AI+Concepts,"Artificial Intelligence is a transformative field with the potential to revolutionize many aspects of our lives. While often associated specifically with Machine Learning and Deep Learning, AI encompasses a broader range of techniques aimed at replicating human cognitive abilities.","As AI becomes more powerful and integrated into society, considering its ethical implications is crucial",Responsible AI development requires careful consideration of these issues throughout the entire lifecycle.,"AI can be broadly categorized:
* **Artificial Narrow Intelligence (ANI) / Weak AI**: This is the type of AI we have today. These systems are designed and trained for a specific task (e.g., image recognition, playing chess, language translation, virtual assistants like Siri or Alexa). While they can perform their specific task extremely well, sometimes exceeding human capabilities, they lack general cognitive abilities.
* **Artificial General Intelligence (AGI) / Strong AI**: This refers to hypothetical AI with the ability to understand, learn, and apply knowledge across a wide range of tasks at a human level. AGI would possess consciousness, self-awareness, and the ability to solve complex problems it wasn't explicitly trained for. This remains largely theoretical and is a long-term research goal.
* **Artificial Superintelligence (ASI)**: Hypothetical AI that surpasses human intelligence and cognitive abilities across virtually all domains.

**Focus Today**: Current practical AI development focuses almost exclusively on ANI.",Python,,/demos/concepts/ai-concepts-demo/,,0,FALSE,"Details for Artificial Intelligence Concepts. Understanding the core concepts, subfields, capabilities, and ethical considerations of AI is essential for anyone working in or interacting with this rapidly evolving domain.",python,"Machine Learning,Deep Learning,AI Development,AI Engineering"
Colour Theme Switcher Demo,colour-theme-switcher-demo,Demonstration of dynamic theme switching using CSS and JavaScript. The primary interaction point for this demo are the theme buttons. Each button is styled and has an ID that JavaScript uses to identify which theme to apply.,https://placehold.co/600x400/0EA5E9/FFFFFF?text=Theme+Switcher,"The `intro-block` and its child elements (heading, text, button) will have their appearance (background color, text color, border color, button style) updated by the JavaScript when a theme is changed.","A simple block listing key features, which also adapts its styling to the current theme.","The background of the interactive area, text colors, and link styling within this card will change accordings to the theme.","""<div class=""flex flex-wrap justify-center gap-3 mb-10"">
    <button id=""playful-theme-btn""
            class=""px-5 py-2 bg-sky-500 text-white font-semibold rounded-lg shadow-md hover:bg-sky-600 focus:outline-none focus:ring-2 focus:ring-offset-2 focus:ring-sky-400 transition duration-200"">
        Playful Theme
    </button>
    <button id=""dark-theme-btn""
            class=""px-5 py-2 bg-slate-700 text-white font-semibold rounded-lg shadow-md hover:bg-slate-800 focus:outline-none focus:ring-2 focus:ring-offset-2 focus:ring-slate-500 transition duration-200"">
        Dark Theme
    </button>
    <button id=""professional-theme-btn""
            class=""px-5 py-2 bg-blue-600 text-white font-semibold rounded-lg shadow-md hover:bg-blue-700 focus:outline-none focus:ring-2 focus:ring-offset-2 focus:ring-blue-400 transition duration-200"">
        Professional Theme
    </button>
</div>""",Python,,/demos/concepts/colour-theme-switcher-demo/,,0,FALSE,"Details for Colour Theme Switcher Demo. This interactive demo showcases how different visual themes (Playful, Dark, Professional) can be dynamically applied to a webpage. Clicking the theme buttons will change the appearance of the content blocks below, illustrating the adaptability of components to various styling rules. This is achieved by manipulating CSS classes or variables via JavaScript.",javascript,Web Design
Comparison: Django Deployment Platforms,deploying-django-comparisons,"Heroku vs. Render vs. PythonAnywhere vs. Google App Engine vs. AWS Elastic Beanstalk. Deploying a Django application involves choosing a platform that balances ease of use, control, scalability, and cost. This guide compares five popular Platform-as-a-Service (PaaS) options.",https://placehold.co/600x400/6B7280/FFFFFF?text=Deploy+Compare,"For high scalability within the Google ecosystem, Google App Engine is powerful. For more control and deep integration with AWS, AWS Elastic Beanstalk provides flexibility but requires more configuration. Evaluate the trade-offs based on the comparison above and your specific requirements.","Google App Engine (Std): Highly scalable GCP service. Standard environment is sandboxed and simple; Flex offers Docker. Deep GCP integration.
AWS Elastic Beanstalk: AWS PaaS. Manages EC2, Load Balancers, etc. More config options (and complexity) than Heroku/Render. Leverages AWS ecosystem.","All are PaaS providers, abstracting server management. All support Python/Django deployment. Most use `requirements.txt` for dependencies. Most offer managed database solutions. Most use environment variables for configuration/secrets. Most support Git-based deployment workflows. All require configuration for serving static files in production.","* All are PaaS providers, abstracting server management.
* All support Python/Django deployment.
* Most use `requirements.txt` for dependencies.
* Most offer managed database solutions.
* Most use environment variables for configuration/secrets.
* Most support Git-based deployment workflows.
* All require configuration for serving static files in production.",Python,,/demos/concepts/deploying-django-comparisons/,,0,FALSE,"Details for Comparison: There's no single ""best"" platform; the ideal choice depends on your project's needs, technical expertise, budget, and scalability requirements. For beginners or simple projects, PythonAnywhere offers the gentlest learning curve.
* For rapid development and ease of use, **Heroku and Render are excellent, with Render often having more predictable pricing and better free tiers.","django,python",Web Development
Data Engineering Concepts,data-engineering-demo,"Learn about Data Engineering principles, practices, tools, and its crucial role in supporting Data Science and Machine Learning. It forms the foundation upon which Data Science and Machine Learning activities are built.",https://placehold.co/600x400/10B981/FFFFFF?text=Data+Engineering,"Reliable Data Supply. Provides clean, consistent, and up-to-date data pipelines to feed model training and inference processes. Garbage in, garbage out. Data Engineering is a critical field that underpins modern data analytics, data science, and machine learning.","Designing and managing central repositories (Data Warehouses) optimized for storing structured, historical data for business intelligence and reporting. Often uses dimensional modeling (star/snowflake schemas).","Data Engineers design, build, and manage the infrastructure and pipelines necessary to transform raw data into reliable, usable assets. Their work ensures that data is available, clean, and accessible at scale, enabling data scientists to build accurate models and organizations to make data-driven decisions and deploy effective AI solutions.","def transform_data(df: pd.DataFrame) -> pd.DataFrame:
    """"""Applies transformations to the DataFrame.""""""
    if df.empty:
        return df
    print(""Transforming data..."")
    # Example transformations:
    # 1. Rename columns (e.g., make lowercase, replace spaces)
    df.columns = df.columns.str.lower().str.replace(' ', '_')
    # 2. Handle missing values (e.g., fill numerical with mean, categorical with 'Unknown')
    if 'value' in df.columns:
        mean_value = df['value'].mean()
        df['value'].fillna(mean_value, inplace=True)
        print(f""- Filled missing 'value' with mean: {mean_value:.2f}"")
    if 'category' in df.columns:
         df['category'].fillna('Unknown', inplace=True)
         print(""- Filled missing 'category' with 'Unknown'"")
    # 3. Convert data types (e.g., ensure date is datetime)
    if 'date_column' in df.columns:
        df['date_column'] = pd.to_datetime(df['date_column'], errors='coerce')
        print(""- Converted 'date_column' to datetime"")
    # 4. Create new features (e.g., calculate ratio)
    if 'cost' in df.columns and 'revenue' in df.columns:
        # Avoid division by zero
        df['profit_margin'] = df.apply(lambda row: (row['revenue'] - row['cost']) / row['revenue'] if row['revenue'] else 0, axis=1)
        print(""- Calculated 'profit_margin'"")",Python,,/demos/concepts/data-engineering-demo/,,0,FALSE,"Details for Data Engineering Concepts. Data Engineering is the discipline focused on the practical applications of data collection and processing. It involves designing, building, and maintaining the systems and infrastructure that allow organizations to collect, store, process, and analyze large volumes of data efficiently and reliably.",pandas,Data Analysis
Data Wrangling,data-wrangling-project,"Upload a small CSV file (with headers) to see some common data wrangling steps applied, such as handling missing values, renaming columns, and creating a new feature",https://placehold.co/600x400/f97316/FFFFFF?text=Data+Wrangler,"If you load a file which does not need wrangling, then your get the following warning: Wrangling Steps Applied: No specific wrangling steps were applied (e.g., no missing values found).","The challenges faced when data wrangling are trying to figure out why there are missing vales, and also making sure that those valus which aren't missing, are still being accurately entered when collecting the data.",Data wrangling can be a powerful tool when designing a machine learning model. Having correctly formatted data is essential when it comes to predicting outcomes using a machine learning model. Poor training data will result in a poor machine learning model.,"""# Read CSV
                    df = pd.read_csv(csv_file)
                    original_head_html = df.head().to_html(classes='w-full text-sm text-left text-gray-500 dark:text-gray-400', border=0, index=False)
                    original_columns = df.columns.tolist()
                    original_shape = df.shape

                    # --- Apply Wrangling Steps ---
                    steps_applied = []
                    df_wrangled = df.copy() # Work on a copy

                    # 1. Handle Missing Numerical Values (Example: fill with median)
                    numeric_cols = df_wrangled.select_dtypes(include=np.number).columns
                    for col in numeric_cols:
                        if df_wrangled[col].isnull().any():
                            median_val = df_wrangled[col].median()
                            df_wrangled[col].fillna(median_val, inplace=True)""",Python,,/demos/data-wrangler/,,,FALSE,"Data wrangling is the process of transforming raw, untouched data, into a useable format, ready to be used for data analysis, data mining, machine learning, or business analytics.","Python,Pandas,NumPy",Data Science
Deploying Django to AWS Elastic Beanstalk,deploying-django-app-to-aws-elastic-beanstalk,"A step-by-step guide on deploying Django applications to AWS Elastic Beanstalk using the EB CLI, covering configuration, deployment, and troubleshooting.",https://placehold.co/600x400/F97316/FFFFFF?text=Deploy+to+AWS+EB,"Configure your project for Elastic Beanstalk deployment, requirements.txt lists Python dependencies. Ensure it includes: Django, gunicorn (Often used by default EB Python platforms), psycopg2-binary (If using AWS RDS PostgreSQL), mysqlclient (If using AWS RDS MySQL/MariaDB), whitenoise (If serving static files via Django/Gunicorn), django-storages[aws] and boto3 (If serving static/media from S3). Plus any other project dependencies.","Make sure this YAML configuration file is set up for AWS Elastic Beanstalk, defining settings, commands for deployment (like migrations), and OS packages for older Amazon Linux AMI platforms.","Check Logs: eb logs your-environment-name --tail 100 (quick), eb logs your-environment-name --all (full), eb logs your-environment-name --stream (live). Deployment Failures: Check deployment events and EB activity logs. Often errors in .platform hooks or .ebextensions commands, failed health checks.","#!/bin/bash
# .platform/hooks/postdeploy/01_django_setup.sh
# Note: This script runs as root by default. Use 'su' if needed to run as wsgi user.

# Using source to load environment variables set by EB platform
# The exact path might vary slightly, check your instance if needed
source /var/app/venv/*/bin/activate
# Navigate to the app directory where manage.py resides
cd /var/app/current

echo ""Running Django management commands...""

# Run database migrations (leader_only is handled implicitly by EB for postdeploy)
# Ensure DJANGO_SETTINGS_MODULE is set as an environment variable in EB config
echo ""Applying database migrations...""
python manage.py migrate --noinput

# Optional: Collect static files if serving via Django/Whitenoise
# If using S3, collectstatic should ideally run before deployment or in a prebuild hook.
# echo ""Collecting static files...""
# python manage.py collectstatic --noinput --clear

# Optional: Create superuser (only run once or add conditional logic)
# echo ""Checking for superuser...""
# python manage.py shell -c ""from django.contrib.auth import get_user_model; User = get_user_model(); exit(0) if User.objects.filter(username='admin').exists() else exit(1)"" || python manage.py createsuperuser --noinput --username=admin --email=admin@example.com

echo ""Django setup commands finished.""",Python,,/demos/concepts/deploying-django-app-to-aws-elastic-beanstalk/,,0,FALSE,"Details for Deploying Django to AWS Elastic Beanstalk. A working Django project committed to a Git repository (EB CLI uses Git). Python and Pip installed locally. An AWS Account. An IAM User with appropriate permissions for Elastic Beanstalk, EC2, S3, RDS, etc. (Configure AWS credentials locally).",django,Machine Learning
Deploying Django to Google App Engine,deploying-django-app-to-google-app-engine,Guide on deploying Django applications to Google App Engine (GAE) Standard Environment using the gcloud CLI.,https://placehold.co/600x400/4285F4/FFFFFF?text=Deploy+to+GAE,Set up GCP Project: `gcloud init` and `gcloud config set project YOUR_PROJECT_ID`. 2. Enable APIs: `gcloud services enable cloudbuild.googleapis.com sqladmin.googleapis.com secretmanager.googleapis.com storage-component.googleapis.com appengine.googleapis.com`. 3. Set up Secrets: Create secrets in Secret Manager.,"Check Logs: GCP Console (Logging > Logs Explorer) or `gcloud app logs tail -s default` / `gcloud app logs read`. Build Failures: Check Cloud Build history. Often `requirements.txt` errors or missing files. 500 Server Errors: Check App Engine request logs (`stdout`, `stderr`). Common: DB connection, missing secrets/env vars, `ALLOWED_HOSTS`. Static Files Not Loading**: Direct serving: check `static_dir` in `app.yaml`. GCS: check bucket permissions.","This can be very confusing at first, but if you carefully follow the intructions, getting you Django project deployed to Google App Engine can be done smoothly.","runtime: python311 # Specify Python version
entrypoint: gunicorn -b :$PORT your_project_name.wsgi:application

instance_class: F1

# Reference secrets from Secret Manager (Recommended)
# env_variables:
#   SECRET_KEY: ${sm://projects/YOUR_PROJECT_ID/secrets/YOUR_SECRET_KEY_NAME/versions/latest}
#   DB_HOST: '/cloudsql/your-gcp-project-id:your-region:your-instance-name'
#   DJANGO_SETTINGS_MODULE: 'your_project_name.settings'

# Or set non-sensitive vars directly
env_variables:
  DJANGO_SETTINGS_MODULE: 'your_project_name.settings'
  DB_HOST: '/cloudsql/your-gcp-project-id:your-region:your-instance-name'

handlers:
# Option 1: Serve directly via App Engine
- url: /static
  static_dir: staticfiles/
# Option 2: Route to GCS (Recommended)
# - url: /static/(.*)
#   static_files: staticfiles/\\1
#   upload: staticfiles/.*

- url: /.*
  script: auto
  secure: always",Python,,/demos/concepts/deploying-django-app-to-google-app-engine/,,0,FALSE,"Details for Deploying Django to Google App Engine. These Python snippets for `settings.py` adapt a Django application for Google App Engine. They cover loading the `SECRET_KEY` (ideally from an environment variable linked to Secret Manager), setting `DEBUG` status based on the GAE environment.",django,"Web Development,Data Science,Data Analysis"
