title,slug,description,image_url,results_metrics,challenges,lessons_learned,code_snippet,code_language,github_url,demo_url,paper_url,order,is_featured,long_description_markdown,skills,topics
Jupyter Notebooks in ML/DS,jupyter-demo,Learn about Jupyter Notebooks and their importance for interactive computing in Data Science and Machine Learning workflows.,https://placehold.co/600x400/F59E0B/FFFFFF?text=Jupyter+Notebooks,To be detailed.,To be detailed.,To be detailed.,"# Standard library imports
import os

# Third-party library imports
import pandas as pd
import numpy as np
import matplotlib.pyplot as plt
import seaborn as sns

# Configure visualizations
%matplotlib inline 
# sns.set_theme(style=""whitegrid"") # Example theme

# Load data from a CSV file
# Ensure 'sales_data.csv' is in the same directory or provide the correct path
try:
    df = pd.read_csv('sales_data.csv')
    # Display the first few rows and basic info
    print(""Data loaded successfully. First 5 rows:"")
    display(df.head()) # 'display()' is often better for DataFrames in notebooks
    print(""\nDataFrame Info:"")
    df.info()
except FileNotFoundError:
    print(""Error: 'sales_data.csv' not found. Please check the file path."")
    df = pd.DataFrame() # Create an empty DataFrame to prevent further errors",Python,,/demos/concepts/jupyter-demo/,,0,FALSE,Details for Jupyter Notebooks in ML/DS. Content to be migrated from demo sections if applicable.,"Conceptual Understanding, Content Creation",Technology Overview
Key Django Concepts,django-concepts-demo,Learn about key Django framework features.,https://placehold.co/600x400/16A34A/FFFFFF?text=Django+Concepts,To be detailed.,To be detailed.,To be detailed.,"from django.db import models
from django.utils import timezone

class Project(models.Model):
    title = models.CharField(max_length=200)
    description = models.TextField()
    date_created = models.DateField(default=timezone.now)
    # Relationships like ForeignKey, ManyToManyField are also defined here
    # skills = models.ManyToManyField(Skill)

    def __str__(self):
        return self.title",Python,,/demos/concepts/django-concepts-demo/,,0,FALSE,Details for Key Django Concepts. Content to be migrated from demo sections if applicable.,"Conceptual Understanding, Content Creation",Technology Overview
Kotlin in AI & Android,kotlin-concepts-demo,"Learn about Kotlin, its features, and its role in Android app development, especially for on-device AI with TensorFlow Lite.",https://placehold.co/600x400/8B5CF6/FFFFFF?text=Kotlin+Concepts,To be detailed.,To be detailed.,To be detailed.,"// Conceptual Kotlin code, often part of an Android Activity, Fragment, or ViewModel
// Requires TensorFlow Lite library added to the Android project (build.gradle)

import android.content.Context
import android.graphics.Bitmap
import android.util.Log
import org.tensorflow.lite.DataType
import org.tensorflow.lite.Interpreter
import org.tensorflow.lite.support.common.FileUtil
import org.tensorflow.lite.support.common.ops.NormalizeOp
import org.tensorflow.lite.support.image.ImageProcessor
import org.tensorflow.lite.support.image.TensorImage
import org.tensorflow.lite.support.image.ops.ResizeOp
import org.tensorflow.lite.support.tensorbuffer.TensorBuffer
import java.io.IOException
import java.nio.ByteBuffer
import java.nio.ByteOrder

class ImageClassifier(context: Context, modelName: String = ""mobilenet_v1_1.0_224.tflite"") {

    private var tfliteInterpreter: Interpreter? = null
    private var labels: List<String> = listOf() // Load your labels, e.g., from a text file
    private val imageSizeX: Int // Model's expected input image width
    private val imageSizeY: Int // Model's expected input image height

    companion object {
        private const val TAG = ""ImageClassifier""
        private const val NUM_CLASSES = 1001 // Example for MobileNet
    }",Python,,/demos/concepts/kotlin-concepts-demo/,,0,FALSE,Details for Kotlin in AI & Android. Content to be migrated from demo sections if applicable.,"Conceptual Understanding, Content Creation",Technology Overview
Languages for ML/AI & Data Science,language-comparison-demo,"A comparison of Python, R, SQL, Scala, Java, C++, and other programming languages for Machine Learning, AI, and Data Science workflows.",https://placehold.co/600x400/A855F7/FFFFFF?text=Lang+Compare,To be detailed.,To be detailed.,To be detailed.,"import pandas as pd
from sklearn.model_selection import train_test_split
from sklearn.linear_model import LogisticRegression
from sklearn.metrics import accuracy_score

# Load data (assuming 'data.csv' exists with 'feature1', 'feature2', 'target')
# df = pd.read_csv(""data.csv"")
# For demonstration, creating a dummy DataFrame:
data = {'feature1': [1, 2, 3, 4, 5, 6, 7, 8],
        'feature2': [2, 3, 4, 5, 6, 7, 8, 9],
        'target':   [0, 0, 0, 0, 1, 1, 1, 1]}
df = pd.DataFrame(data)


# Basic preprocessing (example: drop rows with any missing values)
df.dropna(inplace=True) # Ensure no missing values for this simple example

if not df.empty and 'target' in df.columns:
    X = df[['feature1', 'feature2']] # Features
    y = df['target']                 # Target variable

    # Split data into training and testing sets
    X_train, X_test, y_train, y_test = train_test_split(X, y, test_size=0.25, random_state=42)

    # Initialize and train a Logistic Regression model
    model = LogisticRegression()
    model.fit(X_train, y_train)

    # Make predictions and evaluate
    y_pred = model.predict(X_test)
    accuracy = accuracy_score(y_test, y_pred)
    print(f""Model Accuracy: {accuracy:.2f}"")",Python,,/demos/concepts/language-comparison-demo/,,0,FALSE,Details for Languages for ML/AI & Data Science. Content to be migrated from demo sections if applicable.,"Conceptual Understanding, Content Creation",Technology Overview
Machine Translation using Seq2Seq,machine-translation-seq2seq-keras,"Learn about machine translation, using seq2seq and keras",https://placehold.co/600x400/F43F5E/FFFFFF?text=Machine+Translation+Demo,To be detailed.,To be detailed.,To be detailed.,"import numpy as np
import re

# --- Configuration ---
# data_path = ""path/to/your/translation_pairs.txt"" # e.g., ""deu.txt"" for German-English
# For demonstration, we'll assume 'lines' would be populated by reading this file.
# lines = [""Go.\tGeh."", ""Hi.\tHallo."", ""Run!\tLauf!""] # Example lines

# --- Initialization ---
input_docs = []          # To store source language sentences
target_docs = []         # To store target language sentences (with <START>/<END>)
input_tokens = set()     # Vocabulary for source language
target_tokens = set()    # Vocabulary for target language (including <START>/<END>)

# --- Processing Lines (Conceptual - actual file reading omitted for brevity) ---
# Simulating reading a few lines from a file like 'deu.txt'
# where each line is 'english_sentence\tgerman_sentence'
# For the actual script, lines would come from:
# with open(data_path, 'r', encoding='utf-8') as f:
#   lines = f.read().split('\n')

# Example: Process a small number of lines
# sample_lines = [""I am cold.\tMir ist kalt."", ""Help me.\tHilf mir!""]
# for line in sample_lines[:10000]: # Limiting for example
#     parts = line.split('\t')
#     if len(parts) < 2:
#         continue
#     input_doc, target_doc_raw = parts[0], parts[1]
#     input_docs.append(input_doc)
#
#     # Preprocess target_doc: add <START>, <END> tokens
#     # The regex re.findall(r""[\w']+|[^\s\w]"", target_doc_raw) handles words and punctuation separately.
#     target_doc = "" "".join(re.findall(r""[\w']+|[^\s\w]"", target_doc_raw))
#     target_doc = '<START> ' + target_doc + ' <END>'
#     target_docs.append(target_doc)",Python,,/demos/concepts/machine-translation-seq2seq-keras/,,0,FALSE,Details for Machine Translation using Seq2Seq. Content to be migrated from demo sections if applicable.,"Conceptual Understanding, Content Creation",Technology Overview
News Article Analysis with TF-IDF,news-analysis-tfidf-demo,Learn how Term Frequency-Inverse Document Frequency (TF-IDF) is used to analyze news articles and identify key topics. Includes Python code examples.,https://placehold.co/600x400/F43F5E/FFFFFF?text=News+Analysis,To be detailed.,To be detailed.,To be detailed.,"# --- Core Imports ---
import pandas as pd
import numpy as np
from sklearn.feature_extraction.text import CountVectorizer, TfidfTransformer, TfidfVectorizer
import nltk
import re
from nltk.corpus import wordnet, stopwords
from nltk.tokenize import word_tokenize
from nltk.stem import WordNetLemmatizer
from collections import Counter

# --- Sample Articles (Conceptual - actual articles would be loaded) ---
# articles = [article_1_text, article_2_text, ..., article_10_text]
# For this example, assume 'articles' is a list of strings, where each string is a news article.

# --- 1. Text Preprocessing ---
stop_words = stopwords.words('english')
normalizer = WordNetLemmatizer()

def get_part_of_speech(word):
    # Simplified POS tagging for lemmatization
    probable_part_of_speech = wordnet.synsets(word)
    pos_counts = Counter()
    pos_counts[""n""] = len([item for item in probable_part_of_speech if item.pos()==""n""])
    pos_counts[""v""] = len([item for item in probable_part_of_speech if item.pos()==""v""])
    pos_counts[""a""] = len([item for item in probable_part_of_speech if item.pos()==""a""])
    pos_counts[""r""] = len([item for item in probable_part_of_speech if item.pos()==""r""])
    if not pos_counts: # Handle cases where no synsets are found
        return 'n' # Default to noun
    most_likely_part_of_speech = pos_counts.most_common(1)[0][0]
    return most_likely_part_of_speech

def preprocess_text(text):
    cleaned = re.sub(r'\W+', ' ', text).lower() # Remove non-alphanumeric, lowercase
    tokenized = word_tokenize(cleaned)
    # Lemmatize tokens, excluding stopwords and digits
    normalized = "" "".join([
        normalizer.lemmatize(token, get_part_of_speech(token))
        for token in tokenized
        if token not in stop_words and not re.match(r'\d+', token) and len(token) > 1 # Basic filter
    ])
    return normalized",Python,,,,,FALSE,,,
OOP Concepts for ML/DS,oop-concepts-demo,Understanding Object-Oriented Programming (OOP) principles in Python and their application in Data Science and Machine Learning libraries.,https://placehold.co/600x400/EC4899/FFFFFF?text=OOP+Concepts,To be detailed.,To be detailed.,To be detailed.,"""# Define a blueprint for data points
class DataPoint:
    """"""Represents a single data point with features and an optional label.""""""

    # Constructor method (__init__) is called when an object is created
    # 'self' refers to the instance being created
    def __init__(self, feature1: float, feature2: float, label: str = None):
        # Attributes store the object's state
        self.feature1 = feature1
        self.feature2 = feature2
        self.label = label
        print(f""DataPoint created: F1={self.feature1}, F2={self.feature2}, Label={self.label}"")

    # A method defines behavior associated with the object
    def display(self):
        """"""Prints a representation of the data point.""""""
        label_str = f""Label: {self.label}"" if self.label is not None else ""No Label""
        print(f""Point(Feature1={self.feature1}, Feature2={self.feature2}, {label_str})"")

    # Another method
    def get_features_as_list(self) -> list[float]:
        """"""Returns the features as a list.""""""
        return [self.feature1, self.feature2]",Python,,/demos/concepts/oop-concepts-demo/,,0,FALSE,Details for OOP Concepts for ML/DS. Content to be migrated from demo sections if applicable.,"Conceptual Understanding, Content Creation",Technology Overview
Overview: Django Deployment Options,deploying-django-options,"Exploring different options (PaaS, IaaS, FaaS, Containers) for deploying Django web applications.",https://placehold.co/600x400/71717A/FFFFFF?text=Deploy+Options,To be detailed.,To be detailed.,To be detailed.,"IaaS providers give you virtual machines (servers), storage, and networking components. You have full control but manage everything from the OS upwards.
Examples:
* Amazon Web Services (AWS EC2)
* Google Compute Engine (GCE)
* Microsoft Azure Virtual Machines
* DigitalOcean Droplets
* Linode, Vultr

**Pros (IaaS):**
* Maximum control over server environment.
* Potentially lower costs at scale (if managed efficiently).
* Full choice of OS and software stack.
**Cons (IaaS):**
* Requires significant server administration/DevOps knowledge.
* Responsible for setup, security, patching, scaling, backups.
* Longer setup time compared to PaaS.",Python,,/demos/concepts/deploying-django-options/,,0,FALSE,Details for Overview: Django Deployment Options. Content to be migrated from demo sections if applicable.,"Conceptual Understanding, Content Creation",Technology Overview
PySpark Concepts,pyspark-concepts-demo,"Learn about PySpark, the Python API for Apache Spark, used for large-scale data processing and distributed machine learning.",https://placehold.co/600x400/F97316/FFFFFF?text=PySpark,To be detailed.,To be detailed.,To be detailed.,"# Assuming 'spark' is an existing SparkSession object,
# typically created via:
# from pyspark.sql import SparkSession
# spark = SparkSession.builder.appName(""PySparkDemo"").getOrCreate()

# --- Loading Data (Conceptual) ---
# Data is usually read from distributed storage (HDFS, S3, ADLS) or databases.
# df = spark.read.csv(""s3://bucket/path/to/large/data.csv"", header=True, inferSchema=True)
# df = spark.read.parquet(""hdfs:///user/data/sales.parquet"")

# For demonstration, creating a small DataFrame:
data = [(""Alice"", 34, ""New York"", 80000),
        (""Bob"", 25, ""Los Angeles"", 65000),
        (""Charlie"", 34, ""New York"", 90000),
        (""David"", 42, ""Chicago"", 110000),
        (""Eve"", 25, ""Los Angeles"", 70000)]
columns = [""name"", ""age"", ""city"", ""salary""]
df = spark.createDataFrame(data, columns)
print(""Initial DataFrame:"")
df.show()",Python,,/demos/concepts/pyspark-concepts-demo/,,0,FALSE,Details for PySpark Concepts. Content to be migrated from demo sections if applicable.,"Conceptual Understanding, Content Creation",Technology Overview
Pyspark Wikipedia Clickstream Analysis,pyspark-wikipedia-clickstream-analysis,Learn wikepedia clickstream analysis with pyspark.,https://placehold.co/600x400/F43F5E/FFFFFF?text=Wikipedia+Clickstream+Analysis,To be detailed.,To be detailed.,To be detailed.,"# Define the path to the clickstream data
# (Assuming data is in a directory named 'cleaned/clickstream' and is tab-separated)
data_path = ""./cleaned/clickstream/""

# Read the data into a DataFrame
# The raw clickstream data uses tab (\t) as a delimiter and has a header.
clickstream_df = spark.read \
    .option(""header"", True) \
    .option(""delimiter"", ""\t"") \
    .option(""inferSchema"", True) \
    .csv(data_path)

# Display the first few rows of the DataFrame
print(""Sample of the loaded data:"")
clickstream_df.show(5, truncate=False)

# Print the schema of the DataFrame
print(""DataFrame Schema:"")
clickstream_df.printSchema()

# --- Basic Transformations ---

# Drop an unnecessary column (e.g., 'language_code' if all data is English)
if 'language_code' in clickstream_df.columns:
    clickstream_df = clickstream_df.drop(""language_code"")
    print(""Dropped 'language_code' column."")

# Rename columns for clarity (e.g., 'referrer' to 'source_page', 'resource' to 'target_page')
clickstream_df = clickstream_df \
    .withColumnRenamed(""referrer"", ""source_page"") \
    .withColumnRenamed(""resource"", ""target_page"")
print(""Renamed columns 'referrer' to 'source_page' and 'resource' to 'target_page'."")

# Display schema and sample data after transformations
print(""Schema after transformations:"")
clickstream_df.printSchema()
print(""Sample data after transformations:"")
clickstream_df.show(5, truncate=False)",Python,,/demos/concepts/pyspark-wikipedia-clickstream-analysis/,,0,FALSE,Details for Pyspark Wikipedia Clickstream Analysis. Content to be migrated from demo sections if applicable.,"Conceptual Understanding, Content Creation",Technology Overview
Python Concepts Demo,python-concepts-demo,"Interactive examples of core Python concepts like lists, dictionaries, loops, and functions, relevant to data science and machine learning.",https://placehold.co/600x400/84CC16/FFFFFF?text=Python+Concepts,To be detailed.,To be detailed.,To be detailed.,"# Creating and modifying a list
my_list = [10, 20, 30, 'apple']
print(f""Initial list: {my_list}"")

my_list.append(40)      # Add item to end
print(f""After append(40): {my_list}"")

my_list[0] = 5          # Change first item (index 0)
print(f""After changing index 0: {my_list}"")

item_at_index_1 = my_list[1] # Access item by index
print(f""Item at index 1: {item_at_index_1}"") # Output: 20

list_length = len(my_list)     # Get length
print(f""Length of list: {list_length}"") # Output: 5",Python,,/demos/concepts/python-concepts-demo/,,0,FALSE,Details for Python Concepts Demo. Content to be migrated from demo sections if applicable.,"Conceptual Understanding, Content Creation",Technology Overview
PyTorch Concepts,pytorch-concepts-demo,"Learn about core PyTorch concepts for deep learning, including Tensors, Autograd, nn.Module, and training loops.",https://placehold.co/600x400/EF4444/FFFFFF?text=PyTorch,To be detailed.,To be detailed.,To be detailed.,"import torch

# Create tensors. 'requires_grad=True' tells PyTorch to track operations
# on these tensors for automatic gradient calculation.
x = torch.tensor([[1., 2.], [3., 4.]], requires_grad=True)
w = torch.tensor([[0.5], [0.1]], requires_grad=True)
b = torch.tensor([0.2], requires_grad=True)

# --- Define a simple computation graph ---
# 1. Linear transformation: y = x * w + b (using matrix multiplication '@')
y = x @ w + b
# 'y' now has a 'grad_fn' attribute pointing to the operation that created it.

# 2. Calculate the mean of y (resulting in a scalar tensor)
z = y.mean()
# 'z' also has a 'grad_fn'.

print(f""Input x:\n{x}"")
print(f""Weights w:\n{w}"")
print(f""Bias b:\n{b}"")
print(f""Output y (y = x@w + b):\n{y}"")
print(f""Final scalar z (z = y.mean()): {z}"")",Python,,/demos/concepts/pytorch-concepts-demo/,,0,FALSE,Details for PyTorch Concepts. Content to be migrated from demo sections if applicable.,"Conceptual Understanding, Content Creation",Technology Overview
R Concepts for Data Science,r-concepts-demo,"Learn about core R language concepts, data structures (vectors, data frames), and key packages like dplyr and ggplot2 for statistical computing and data science.",https://placehold.co/600x400/06B6D4/FFFFFF?text=R+Concepts,To be detailed.,To be detailed.,To be detailed.,"# Create atomic vectors of different types
heights_cm <- c(175, 182, 168, 179)   # Numeric vector
names <- c(""Alice"", ""Bob"", ""Charlie"", ""David"") # Character vector
is_student <- c(TRUE, FALSE, TRUE, TRUE)      # Logical vector

# Create a data frame from these vectors
student_data <- data.frame(
  StudentName = names,      # Column 1
  Height = heights_cm,    # Column 2
  IsActiveStudent = is_student # Column 3
)

print(""Created Data Frame:"")
print(student_data)
# Output:
#   StudentName Height IsActiveStudent
# 1       Alice    175            TRUE
# 2         Bob    182           FALSE
# 3     Charlie    168            TRUE
# 4       David    179            TRUE

# Access a column using $ (returns a vector)
print(""\nAccessing the Height column:"")
print(student_data$Height)
# Output: [1] 175 182 168 179",Python,,/demos/concepts/r-concepts-demo/,,0,FALSE,Details for R Concepts for Data Science. Content to be migrated from demo sections if applicable.,"Conceptual Understanding, Content Creation",Technology Overview
Ruby & Rails in ML/AI,ruby-concepts-demo,Learn about Ruby and the Ruby on Rails framework and how they typically integrate with external Machine Learning services via APIs.,https://placehold.co/600x400/E11D48/FFFFFF?text=Ruby+Rails,To be detailed.,To be detailed.,To be detailed.,"# Example: app/controllers/predictions_controller.rb
# This controller handles requests related to getting predictions.

# Standard Ruby libraries for HTTP requests and JSON parsing
require 'net/http'
require 'uri'
require 'json'

class PredictionsController < ApplicationController

  # Renders the form for user input (e.g., text area)
  # Corresponds to GET /predict/new
  def new
    # Implicitly renders app/views/predictions/new.html.erb
  end

  # Processes the form submission and calls the ML API
  # Corresponds to POST /predict
  def create
    # Safely get input text from form parameters submitted by the view
    input_text = params.permit(:text_to_analyze)[:text_to_analyze]

    # Basic validation
    if input_text.blank?
      flash.now[:error] = ""Please enter some text to analyze.""
      render :new, status: :unprocessable_entity # Re-render form with error
      return
    end",Python,,/demos/concepts/ruby-concepts-demo/,,0,FALSE,Details for Ruby & Rails in ML/AI. Content to be migrated from demo sections if applicable.,"Conceptual Understanding, Content Creation",Technology Overview
Scala Concepts for Big Data & ML,scala-concepts-demo,"Learn about the Scala programming language, its functional features, JVM integration, and its key role in Apache Spark for Big Data and Machine Learning.",https://placehold.co/600x400/F43F5E/FFFFFF?text=Scala+Spark,To be detailed.,To be detailed.,To be detailed.,"// Build tool dependencies (e.g., build.sbt) would include Spark libraries.
import org.apache.spark.sql.{SparkSession, DataFrame, Row}
import org.apache.spark.sql.functions._ // Import common functions like col(), avg(), count()
import org.apache.spark.rdd.RDD // For RDD example

object SparkScalaDemo {

  def main(args: Array[String]): Unit = {

    // Create a SparkSession (entry point)
    val spark = SparkSession.builder
      .appName(""ScalaSparkDemo"")
      .master(""local[*]"") // Use local mode for demo; set master URL for cluster
      // .config(""spark.some.config.option"", ""some-value"") // Add configurations if needed
      .getOrCreate()

    // Import implicits for convenience methods like .toDF() and $"""" syntax
    import spark.implicits._

    println(""SparkSession created."")

    // --- RDD Example: Word Count ---
    println(""\n--- RDD Word Count Example ---"")
    // Load text data into an RDD (Resilient Distributed Dataset)
    // val lines: RDD[String] = spark.sparkContext.textFile(""path/to/your/textfile.txt"")
    // For demo, create RDD from a local collection:
    val lines: RDD[String] = spark.sparkContext.parallelize(Seq(
      ""Apache Spark is a unified analytics engine"",
      ""for large-scale data processing"",
      ""Spark provides high-level APIs""
    ))",Python,,/demos/concepts/scala-concepts-demo/,,0,FALSE,Details for Scala Concepts for Big Data & ML. Content to be migrated from demo sections if applicable.,"Conceptual Understanding, Content Creation",Technology Overview
Security in ML AI & Data Science,data-security-demo,"Understanding key security risks and considerations in machine learning, AI, and data science, including data privacy, model security, and infrastructure protection.",https://placehold.co/600x400/F43F5E/FFFFFF?text=Data+Security,To be detailed.,To be detailed.,To be detailed.,"**Key Risks:**
* **Adversarial Attacks (Evasion)**: Crafting specific, often subtle, inputs designed to fool a model into making incorrect predictions. *(e.g., adding tiny, almost invisible noise to an image of a 'stop' sign might cause a self-driving car's model to classify it as a 'speed limit' sign).*
* **Data Poisoning (Causative Attack)**: Injecting malicious data into the training set to compromise the resulting model's performance, introduce biases, or create backdoors triggered by specific inputs.
* **Model Inversion/Extraction**: Trying to reconstruct sensitive information about the training data (membership inference) or steal the model's architecture and parameters (model stealing) by repeatedly querying its API.

**Mitigation Techniques:**
* **Adversarial Training**: Including carefully crafted adversarial examples during the training process to improve model robustness against evasion attacks.
* **Input Validation/Sanitization**: Rigorously checking, cleaning, and normalizing inputs before feeding them to the model to detect or remove potential adversarial perturbations.
* **Data Provenance & Filtering**: Carefully vetting training data sources and implementing filters to detect potentially poisoned samples.
* **Defensive Distillation**: Training a model on the softened probability outputs of another model trained on the same task, which can sometimes increase robustness.
* **Output Perturbation/Randomization**: Adding noise to model outputs or using ensemble methods can make model extraction harder.
* **Monitoring & Anomaly Detection**: Implementing systems to detect unusual input patterns, query frequencies, or prediction distributions that might indicate an attack.
* **Rate Limiting & Access Control for Model API**: Limiting query rates and restricting access to the model's prediction endpoint.

**Importance**: Ensures the reliability, integrity, and trustworthiness of the AI system's predictions and decisions, preventing manipulation and protecting intellectual property.",Python,,/demos/concepts/data-security-demo/,,0,FALSE,Details for Security in ML AI & Data Science. Content to be migrated from demo sections if applicable.,"Conceptual Understanding, Content Creation",Technology Overview
Sentiment Analysis,sentiment-analysis-project,"Enter a sentence or paragraph below, and this demo will use a pre-trained DistilBERT model (from Hugging Face Transformers) to predict whether the sentiment is positive or negative.",https://placehold.co/600x400/f97316/FFFFFF?text=Sentiment+Analysis,coming soon,na,na,"""if request.method == 'POST' and TRANSFORMERS_AVAILABLE and SENTIMENT_MODEL_LOADED:
        form = SentimentAnalysisForm(request.POST)
        if form.is_valid():
            submitted_text = form.cleaned_data['text_input']
            try:
                # Run text through the pipeline
                # Check if pipeline object actually exists before calling
                if sentiment_pipeline:
                    results = sentiment_pipeline(submitted_text)
                    if results:
                        sentiment_result = results[0] # Get the first result dictionary
                        sentiment_result['score'] = round(sentiment_result['score'] * 100, 1)""",Python,,,,,1,na,"Python,Pandas,NumPy",Data Science
